iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ALA,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.172033,
ALA,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.172017,
ALA,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.329421,
ALA,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.329411,
ALA,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.329438,
ALA,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.329445,
ALA,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.329429,
ALA,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.499286,
ALA,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.499275,
ALA,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.499305,
ALA,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.499312,
ALA,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.499296,
ALA,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.660675,
ALA,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.660665,
ALA,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.660691,
ALA,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.660698,
ALA,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.660682,
ALA,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.813178,
ALA,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.813168,
ALA,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.813194,
ALA,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.813201,
ALA,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.813185,
ALA,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.96789,
ALA,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.967881,
ALA,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.967906,
ALA,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.967914,
ALA,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.967897,
ALA,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.193752,
ALA,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.193741,
ALA,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.193768,
ALA,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.193776,
ALA,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.193759,
ALA,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.376706,
ALA,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.376696,
ALA,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.376722,
ALA,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.37673,
ALA,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.376713,
ALB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.172612,
ALB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.172602,
ALB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.172628,
ALB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.172635,
ALB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.172619,
ALB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.330085,
ALB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.330073,
ALB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.330108,
ALB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.330115,
ALB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.330092,
ALB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.499884,
ALB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.499874,
ALB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.499899,
ALB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.499906,
ALB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.499891,
ALB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.661286,
ALB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.661275,
ALB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.661301,
ALB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.661309,
ALB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.661293,
ALB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.813782,
ALB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.813772,
ALB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.813798,
ALB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.813805,
ALB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.813789,
ALB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.968478,
ALB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.968468,
ALB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.968494,
ALB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.968501,
ALB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.968485,
ALB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.194362,
ALB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.194352,
ALB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.194379,
ALB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.194387,
ALB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.19437,
ALB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.377522,
ALB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.377511,
ALB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.377538,
ALB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.377545,
ALB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.377529,
AND,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.173235,
AND,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.173225,
AND,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.173251,
AND,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.173258,
AND,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.173242,
AND,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.330899,
AND,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.330889,
AND,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.330915,
AND,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.330922,
AND,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.330906,
AND,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.500545,
AND,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.500535,
AND,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.500561,
AND,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.500568,
AND,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.500552,
AND,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.661901,
AND,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.661891,
AND,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.661917,
AND,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.661924,
AND,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.661908,
AND,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.814383,
AND,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.814373,
AND,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.814399,
AND,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.814406,
AND,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.81439,
AND,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.969053,
AND,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.969043,
AND,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.969068,
AND,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.969075,
AND,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.96906,
AND,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.194991,
AND,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.194981,
AND,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.195007,
AND,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.195016,
AND,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.194999,
AND,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.378144,
AND,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.378134,
AND,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.37816,
AND,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.378168,
AND,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.378152,
ARE,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.173832,
ARE,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.173822,
ARE,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.173848,
ARE,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.173855,
ARE,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.173839,
ARE,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.331505,
ARE,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.331495,
ARE,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.33152,
ARE,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.331527,
ARE,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.331512,
ARE,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.50115,
ARE,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.50114,
ARE,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.501166,
ARE,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.501177,
ARE,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.501157,
ARE,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.662521,
ARE,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.662511,
ARE,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.662537,
ARE,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.662545,
ARE,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.662529,
ARE,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.814965,
ARE,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.814955,
ARE,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.814981,
ARE,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.814988,
ARE,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.814973,
ARE,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.969658,
ARE,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.969648,
ARE,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.969673,
ARE,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.969681,
ARE,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.969665,
ARE,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.195593,
ARE,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.195583,
ARE,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.19561,
ARE,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.195627,
ARE,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.195601,
ARE,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.378781,
ARE,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.378771,
ARE,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.378798,
ARE,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.378806,
ARE,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.378788,
ARG,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,100036.959,tonnes,annual,2023-10-03 21:10:36.174449,
ARG,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.174439,
ARG,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2721005.2848,tonnes,annual,2023-10-03 21:10:36.174465,2023-10-26 21:55:49.470404
ARG,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,8082986.2872,tonnes,annual,2023-10-03 21:10:36.174473,2023-10-26 21:55:49.470404
ARG,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.174457,
ARG,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,89348.974,tonnes,annual,2023-10-03 21:10:36.332092,
ARG,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.332082,
ARG,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2430292.0928,tonnes,annual,2023-10-03 21:10:36.33212,2023-10-26 21:55:51.574152
ARG,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,7219397.0992,tonnes,annual,2023-10-03 21:10:36.332127,2023-10-26 21:55:51.574152
ARG,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.332111,
ARG,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,87783.41,tonnes,annual,2023-10-03 21:10:36.501753,
ARG,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.501743,
ARG,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2387708.752,tonnes,annual,2023-10-03 21:10:36.501769,
ARG,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,7092899.528,tonnes,annual,2023-10-03 21:10:36.501776,
ARG,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.50176,
ARG,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,85232.917,tonnes,annual,2023-10-03 21:10:36.663133,
ARG,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.663123,
ARG,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2318335.3424,tonnes,annual,2023-10-03 21:10:36.663149,2023-10-26 21:55:51.695779
ARG,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,6886819.6936,tonnes,annual,2023-10-03 21:10:36.663157,2023-10-26 21:55:51.695779
ARG,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.66314,
ARG,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,78830.8785,tonnes,annual,2023-10-03 21:10:36.815568,
ARG,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.815559,
